year,ccode_lo,ccode_hi,org_emb
2011,56,94,0.030303030303030304
2011,56,95,0.030303030303030304
2011,560,572,1
2011,57,58,0.4469696969696969
2011,57,60,0.4469696969696969
2011,57,70,0.030303030303030304
2011,57,80,0.030303030303030304
2011,57,90,0.030303030303030304
2011,57,91,0.030303030303030304
2011,57,92,0.030303030303030304
2011,57,93,0.030303030303030304
2011,57,94,0.030303030303030304
2011,57,95,0.030303030303030304
2011,58,60,0.4469696969696969
2011,58,70,0.030303030303030304
2011,58,80,0.030303030303030304
2011,58,90,0.030303030303030304
2011,58,91,0.030303030303030304
2011,58,92,0.030303030303030304
2011,58,93,0.030303030303030304
2011,58,94,0.030303030303030304
2011,58,95,0.030303030303030304
2011,60,70,0.030303030303030304
2011,60,80,0.030303030303030304
2011,60,90,0.030303030303030304
2011,60,91,0.030303030303030304
2011,60,92,0.030303030303030304
2011,60,93,0.030303030303030304
2011,60,94,0.030303030303030304
2011,60,95,0.030303030303030304
2011,600,615,0.3651315789473684
2011,600,616,0.3651315789473684
2011,600,620,0.3651315789473684
2011,600,625,0.11513157894736842
2011,600,645,0.11513157894736842
2011,600,651,0.11513157894736842
2011,600,652,0.11513157894736842
2011,600,660,0.11513157894736842
2011,600,663,0.11513157894736842
2011,600,670,0.11513157894736842
2011,600,679,0.11513157894736842
2011,600,690,0.11513157894736842
2011,600,692,0.11513157894736842
2011,600,694,0.11513157894736842
2011,600,696,0.11513157894736842
2011,600,698,0.05263157894736842
2011,615,616,0.3651315789473684
2011,615,620,0.3651315789473684
2011,615,625,0.11513157894736842
2011,615,645,0.11513157894736842
2011,615,651,0.11513157894736842
2011,615,652,0.11513157894736842
2011,615,660,0.11513157894736842
2011,615,663,0.11513157894736842
2011,615,670,0.11513157894736842
2011,615,679,0.11513157894736842
2011,615,690,0.11513157894736842
2011,615,692,0.11513157894736842
2011,615,694,0.11513157894736842
2011,615,696,0.11513157894736842
2011,615,698,0.05263157894736842
2011,616,620,0.3651315789473684
2011,616,625,0.11513157894736842
2011,616,645,0.11513157894736842
2011,616,651,0.11513157894736842
2011,616,652,0.11513157894736842
2011,616,660,0.11513157894736842
2011,616,663,0.11513157894736842
2011,616,670,0.11513157894736842
2011,616,679,0.11513157894736842
2011,616,690,0.11513157894736842
2011,616,692,0.11513157894736842
2011,616,694,0.11513157894736842
2011,616,696,0.11513157894736842
2011,616,698,0.05263157894736842
2011,620,625,0.11513157894736842
2011,620,645,0.11513157894736842
2011,620,651,0.11513157894736842
2011,620,652,0.11513157894736842
2011,620,660,0.11513157894736842
2011,620,663,0.11513157894736842
2011,620,670,0.11513157894736842
2011,620,679,0.11513157894736842
2011,620,690,0.11513157894736842
2011,620,692,0.11513157894736842
2011,620,694,0.11513157894736842
2011,620,696,0.11513157894736842
2011,620,698,0.05263157894736842
2011,625,645,0.11513157894736842
2011,625,651,0.11513157894736842
2011,625,652,0.11513157894736842
2011,625,660,0.11513157894736842
2011,625,663,0.11513157894736842
2011,625,670,0.11513157894736842
2011,625,679,0.11513157894736842
2011,625,690,0.11513157894736842
2011,625,692,0.11513157894736842
2011,625,694,0.11513157894736842
2011,625,696,0.11513157894736842
2011,625,698,0.05263157894736842
2011,630,652,1
2011,630,700,0.16666666666666666
2011,630,701,0.16666666666666666
2011,630,702,0.16666666666666666
2011,630,704,0.16666666666666666
2011,630,710,0.16666666666666666
2011,630,770,0.16666666666666666
2011,645,651,0.11513157894736842
2011,645,652,0.11513157894736842
2011,645,660,0.11513157894736842
2011,645,663,0.11513157894736842
2011,645,670,0.11513157894736842
2011,645,679,0.11513157894736842
2011,645,690,0.11513157894736842
2011,645,692,0.11513157894736842
2011,645,694,0.11513157894736842
2011,645,696,0.11513157894736842
2011,645,698,0.05263157894736842
2011,651,652,0.11513157894736842
2011,651,660,0.11513157894736842
2011,651,663,0.11513157894736842
2011,651,666,1
2011,651,670,0.11513157894736842
2011,651,679,0.11513157894736842
2011,651,690,0.11513157894736842
2011,651,692,0.11513157894736842
2011,651,694,0.11513157894736842
2011,651,696,0.11513157894736842
2011,651,698,0.05263157894736842
2011,652,660,1.1151315789473684
2011,652,663,0.11513157894736842
2011,652,670,0.11513157894736842
2011,652,679,0.11513157894736842
2011,652,690,0.11513157894736842
2011,652,692,0.11513157894736842
2011,652,694,0.11513157894736842
2011,652,696,0.11513157894736842
2011,652,698,0.05263157894736842
2011,660,663,0.11513157894736842
2011,660,670,0.11513157894736842
2011,660,679,0.11513157894736842
2011,660,690,0.11513157894736842
2011,660,692,0.11513157894736842
2011,660,694,0.11513157894736842
2011,660,696,0.11513157894736842
2011,660,698,0.05263157894736842
2011,663,666,1
2011,663,670,0.11513157894736842
2011,663,679,0.11513157894736842
2011,663,690,0.11513157894736842
2011,663,692,0.11513157894736842
2011,663,694,0.11513157894736842
2011,663,696,0.11513157894736842
2011,663,698,0.05263157894736842
2011,670,679,0.11513157894736842
2011,670,690,0.31513157894736843
2011,670,692,0.31513157894736843
2011,670,694,0.31513157894736843
2011,670,696,0.31513157894736843
2011,670,698,0.25263157894736843
2011,679,690,0.11513157894736842
2011,679,692,0.11513157894736842
2011,679,694,0.11513157894736842
2011,679,696,0.11513157894736842
2011,679,698,0.05263157894736842
2011,690,692,0.31513157894736843
2011,690,694,0.31513157894736843
2011,690,696,0.31513157894736843
2011,690,698,0.25263157894736843
2011,692,694,0.31513157894736843
2011,692,696,0.31513157894736843
2011,692,698,0.25263157894736843
2011,694,696,0.31513157894736843
2011,694,698,0.25263157894736843
2011,696,698,0.25263157894736843
2011,70,80,0.030303030303030304
2011,70,90,0.030303030303030304
2011,70,91,0.030303030303030304
2011,70,92,0.030303030303030304
2011,70,93,0.030303030303030304
2011,70,94,0.030303030303030304
2011,70,95,0.030303030303030304
2011,700,701,0.16666666666666666
2011,700,702,0.16666666666666666
2011,700,704,0.16666666666666666
2011,700,710,0.16666666666666666
2011,700,770,0.16666666666666666
2011,701,702,0.25757575757575757
2011,701,703,0.09090909090909091
2011,701,704,0.25757575757575757
2011,701,705,0.09090909090909091
2011,701,710,0.16666666666666666
2011,701,770,0.16666666666666666
2011,702,703,0.4159090909090909
2011,702,704,0.5825757575757575
2011,702,705,0.4159090909090909
2011,702,710,0.3666666666666667
2011,702,770,0.16666666666666666
2011,703,704,1.4159090909090908
2011,703,705,0.4159090909090909
2011,703,710,0.2
2011,704,705,0.4159090909090909
2011,704,710,0.3666666666666667
2011,704,770,0.16666666666666666
2011,705,710,0.2
2011,710,731,1
2011,710,770,0.16666666666666666
2011,731,732,1
2011,750,770,1
2011,80,90,0.030303030303030304
2011,80,91,0.030303030303030304
2011,80,92,0.030303030303030304
2011,80,93,0.030303030303030304
2011,80,94,0.030303030303030304
2011,80,95,0.030303030303030304
2011,90,91,0.030303030303030304
2011,90,92,0.030303030303030304
2011,90,93,0.030303030303030304
2011,90,94,0.030303030303030304
2011,90,95,0.030303030303030304
2011,91,92,0.030303030303030304
2011,91,93,0.030303030303030304
2011,91,94,0.030303030303030304
2011,91,95,0.030303030303030304
2011,92,93,0.030303030303030304
2011,92,94,0.030303030303030304
2011,92,95,0.030303030303030304
2011,93,94,0.030303030303030304
2011,93,95,0.030303030303030304
2011,94,95,0.030303030303030304
2012,100,101,1.0303030303030303
2012,100,110,0.030303030303030304
2012,100,115,0.030303030303030304
2012,100,130,0.030303030303030304
2012,100,135,0.030303030303030304
2012,100,140,0.030303030303030304
2012,100,145,0.030303030303030304
2012,100,150,0.030303030303030304
2012,100,155,0.030303030303030304
2012,100,160,0.030303030303030304
2012,100,165,0.030303030303030304
2012,100,2,0.030303030303030304
2012,100,20,0.030303030303030304
2012,100,31,0.030303030303030304
2012,100,41,0.030303030303030304
2012,100,42,0.030303030303030304
2012,100,51,0.030303030303030304
2012,100,52,0.030303030303030304
2012,100,53,0.030303030303030304
2012,100,54,0.030303030303030304
2012,100,55,0.030303030303030304
2012,100,56,0.030303030303030304
2012,100,57,0.030303030303030304
2012,100,58,0.030303030303030304
2012,100,60,0.030303030303030304
2012,100,70,0.030303030303030304
2012,100,80,0.030303030303030304
2012,100,90,0.030303030303030304
2012,100,91,0.030303030303030304
2012,100,92,0.030303030303030304
2012,100,93,0.030303030303030304
2012,100,94,0.030303030303030304
2012,100,95,0.030303030303030304
2012,101,110,0.030303030303030304
2012,101,115,0.030303030303030304
2012,101,130,0.030303030303030304
2012,101,135,0.030303030303030304
2012,101,140,0.030303030303030304
2012,101,145,0.030303030303030304
2012,101,150,0.030303030303030304
2012,101,155,0.030303030303030304
2012,101,160,0.030303030303030304
2012,101,165,0.030303030303030304
2012,101,2,0.030303030303030304
2012,101,20,0.030303030303030304
2012,101,31,0.030303030303030304
2012,101,41,0.030303030303030304
2012,101,42,0.030303030303030304
2012,101,51,0.030303030303030304
2012,101,52,0.030303030303030304
2012,101,53,0.030303030303030304
2012,101,54,0.030303030303030304
2012,101,55,0.030303030303030304
2012,101,56,0.030303030303030304
2012,101,57,0.030303030303030304
2012,101,58,0.030303030303030304
2012,101,60,0.030303030303030304
2012,101,70,0.030303030303030304
2012,101,80,0.030303030303030304
2012,101,90,0.030303030303030304
2012,101,91,0.030303030303030304
2012,101,92,0.030303030303030304
2012,101,93,0.030303030303030304
2012,101,94,0.030303030303030304
2012,101,95,0.030303030303030304
2012,110,115,0.030303030303030304
2012,110,130,0.030303030303030304
2012,110,135,0.030303030303030304
2012,110,140,0.030303030303030304
2012,110,145,0.030303030303030304
2012,110,150,0.030303030303030304
2012,110,155,0.030303030303030304
2012,110,160,0.030303030303030304
2012,110,165,0.030303030303030304
2012,110,2,0.030303030303030304
2012,110,20,0.030303030303030304
2012,110,31,0.030303030303030304
2012,110,41,0.030303030303030304
2012,110,42,0.030303030303030304
2012,110,51,0.030303030303030304
2012,110,52,0.030303030303030304
2012,110,53,0.030303030303030304
2012,110,54,0.030303030303030304
2012,110,55,0.030303030303030304
2012,110,56,0.030303030303030304
2012,110,57,0.030303030303030304
2012,110,58,0.030303030303030304
2012,110,60,0.030303030303030304
2012,110,70,0.030303030303030304
2012,110,80,0.030303030303030304
2012,110,90,0.030303030303030304
2012,110,91,0.030303030303030304
2012,110,92,0.030303030303030304
2012,110,93,0.030303030303030304
2012,110,94,0.030303030303030304
2012,110,95,0.030303030303030304
2012,115,130,0.030303030303030304
2012,115,135,0.030303030303030304
2012,115,140,0.030303030303030304
2012,115,145,0.030303030303030304
2012,115,150,0.030303030303030304
2012,115,155,0.030303030303030304
2012,115,160,0.030303030303030304
2012,115,165,0.030303030303030304
2012,115,2,0.030303030303030304
2012,115,20,0.030303030303030304
2012,115,31,0.030303030303030304
2012,115,41,0.030303030303030304
2012,115,42,0.030303030303030304
2012,115,51,0.030303030303030304
2012,115,52,0.030303030303030304
2012,115,53,0.030303030303030304
2012,115,54,0.030303030303030304
2012,115,55,0.030303030303030304
2012,115,56,0.030303030303030304
2012,115,57,0.030303030303030304
2012,115,58,0.030303030303030304
2012,115,60,0.030303030303030304
2012,115,70,0.030303030303030304
2012,115,80,0.030303030303030304
2012,115,90,0.030303030303030304
2012,115,91,0.030303030303030304
2012,115,92,0.030303030303030304
2012,115,93,0.030303030303030304
2012,115,94,0.030303030303030304
2012,115,95,0.030303030303030304
2012,130,135,0.030303030303030304
2012,130,140,0.030303030303030304
2012,130,145,1.0303030303030303
2012,130,150,0.030303030303030304
2012,130,155,0.030303030303030304
2012,130,160,0.030303030303030304
2012,130,165,0.030303030303030304
2012,130,2,0.030303030303030304
2012,130,20,0.030303030303030304
2012,130,31,0.030303030303030304
2012,130,41,0.030303030303030304
2012,130,42,0.030303030303030304
2012,130,51,0.030303030303030304
2012,130,52,0.030303030303030304
2012,130,53,0.030303030303030304
2012,130,54,0.030303030303030304
2012,130,55,0.030303030303030304
2012,130,56,0.030303030303030304
2012,130,57,0.030303030303030304
2012,130,58,0.030303030303030304
2012,130,60,0.030303030303030304
2012,130,70,0.030303030303030304
2012,130,80,0.030303030303030304
2012,130,90,0.030303030303030304
2012,130,91,0.030303030303030304
2012,130,92,0.030303030303030304
2012,130,93,0.030303030303030304
2012,130,94,0.030303030303030304
2012,130,95,0.030303030303030304
2012,135,140,0.030303030303030304
2012,135,145,0.030303030303030304
2012,135,150,0.030303030303030304
2012,135,155,0.030303030303030304
2012,135,160,0.030303030303030304
2012,135,165,0.030303030303030304
2012,135,2,0.030303030303030304
2012,135,20,0.030303030303030304
2012,135,31,0.030303030303030304
2012,135,41,0.030303030303030304
2012,135,42,0.030303030303030304
2012,135,51,0.030303030303030304
2012,135,52,0.030303030303030304
2012,135,53,0.030303030303030304
2012,135,54,0.030303030303030304
2012,135,55,0.030303030303030304
2012,135,56,0.030303030303030304
2012,135,57,0.030303030303030304
2012,135,58,0.030303030303030304
2012,135,60,0.030303030303030304
2012,135,70,0.030303030303030304
2012,135,80,0.030303030303030304
2012,135,90,0.030303030303030304
2012,135,91,0.030303030303030304
2012,135,92,0.030303030303030304
2012,135,93,0.030303030303030304
2012,135,94,0.030303030303030304
2012,135,95,0.030303030303030304
2012,140,145,0.030303030303030304
2012,140,150,0.030303030303030304
2012,140,155,0.030303030303030304
2012,140,160,0.030303030303030304
2012,140,165,0.030303030303030304
2012,140,2,0.030303030303030304
2012,140,20,0.030303030303030304
2012,140,31,0.030303030303030304
2012,140,41,0.030303030303030304
2012,140,42,0.030303030303030304
2012,140,51,0.030303030303030304
2012,140,52,0.030303030303030304
2012,140,53,0.030303030303030304
2012,140,54,0.030303030303030304
2012,140,55,0.030303030303030304
2012,140,56,0.030303030303030304
2012,140,57,0.030303030303030304
2012,140,58,0.030303030303030304
2012,140,60,0.030303030303030304
2012,140,70,0.030303030303030304
2012,140,80,0.030303030303030304
2012,140,90,0.030303030303030304
2012,140,91,0.030303030303030304
2012,140,92,0.030303030303030304
2012,140,93,0.030303030303030304
2012,140,94,0.030303030303030304
2012,140,95,0.030303030303030304
2012,145,150,1.0303030303030303
2012,145,155,0.030303030303030304
2012,145,160,0.030303030303030304
2012,145,165,0.030303030303030304
2012,145,2,0.030303030303030304
2012,145,20,0.030303030303030304
2012,145,31,0.030303030303030304
2012,145,41,0.030303030303030304
2012,145,42,0.030303030303030304
2012,145,51,0.030303030303030304
2012,145,52,0.030303030303030304
2012,145,53,0.030303030303030304
2012,145,54,0.030303030303030304
2012,145,55,0.030303030303030304
2012,145,56,0.030303030303030304
2012,145,57,0.030303030303030304
2012,145,58,0.030303030303030304
2012,145,60,0.030303030303030304
2012,145,70,0.030303030303030304
2012,145,80,0.030303030303030304
2012,145,90,0.030303030303030304
2012,145,91,0.030303030303030304
2012,145,92,0.030303030303030304
2012,145,93,0.030303030303030304
2012,145,94,0.030303030303030304
2012,145,95,0.030303030303030304
2012,150,155,0.030303030303030304
2012,150,160,0.030303030303030304
2012,150,165,0.030303030303030304
2012,150,2,0.030303030303030304
2012,150,20,0.030303030303030304
2012,150,31,0.030303030303030304
2012,150,41,0.030303030303030304
2012,150,42,0.030303030303030304
2012,150,51,0.030303030303030304
2012,150,52,0.030303030303030304
2012,150,53,0.030303030303030304
2012,150,54,0.030303030303030304
2012,150,55,0.030303030303030304
2012,150,56,0.030303030303030304
2012,150,57,0.030303030303030304
2012,150,58,0.030303030303030304
2012,150,60,0.030303030303030304
2012,150,70,0.030303030303030304
2012,150,80,0.030303030303030304
2012,150,90,0.030303030303030304
2012,150,91,0.030303030303030304
2012,150,92,0.030303030303030304
2012,150,93,0.030303030303030304
2012,150,94,0.030303030303030304
2012,150,95,0.030303030303030304
2012,155,160,2.0303030303030303
2012,155,165,0.030303030303030304
2012,155,2,0.030303030303030304
2012,155,20,0.030303030303030304
2012,155,31,0.030303030303030304
2012,155,41,0.030303030303030304
2012,155,42,0.030303030303030304
2012,155,51,0.030303030303030304
2012,155,52,0.030303030303030304
2012,155,53,0.030303030303030304
2012,155,54,0.030303030303030304
2012,155,55,0.030303030303030304
2012,155,56,0.030303030303030304
2012,155,57,0.030303030303030304
2012,155,58,0.030303030303030304
2012,155,60,0.030303030303030304
2012,155,70,0.030303030303030304
2012,155,80,0.030303030303030304
2012,155,90,0.030303030303030304
2012,155,91,0.030303030303030304
2012,155,92,0.030303030303030304
2012,155,93,0.030303030303030304
2012,155,94,0.030303030303030304
2012,155,95,0.030303030303030304
2012,160,165,0.030303030303030304
2012,160,2,0.030303030303030304
2012,160,20,0.030303030303030304
2012,160,31,0.030303030303030304
2012,160,41,0.030303030303030304
2012,160,42,0.030303030303030304
2012,160,51,0.030303030303030304
2012,160,52,0.030303030303030304
2012,160,53,0.030303030303030304
2012,160,54,0.030303030303030304
2012,160,55,0.030303030303030304
2012,160,56,0.030303030303030304
2012,160,57,0.030303030303030304
2012,160,58,0.030303030303030304
