year,node1,node2,node3,sign12,sign13,sign23,balanced,actor_load_mean,actor_load_min,deg_mean,tie_btw_mean,tie_emb_mean,triad_overlap,triad_id,triad_log_cinc_mean,target_year,balanced_t5,still_closed_t5,resolved,trade12,trade13,trade23,tie_trade_mean
1983,140,54,55,-1,1,1,FALSE,0.12354045819174897,0.1220954620609735,30.333333333333332,9.674285714285705,28.333333333333332,27.333333333333332,140-54-55,-9.29786022666734,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,54,55,70,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-70,-9.512897735309405,1988,TRUE,TRUE,TRUE,0.00857919610681004,3.0920036191958597e-4,0,0.0029627988229098757
1983,54,55,90,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-90,-10.44146733167227,1988,TRUE,TRUE,TRUE,0.00857919610681004,3.4483509563373215e-5,0,0.002871226538791138
1983,54,55,91,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-91,-10.613048886839156,1988,TRUE,TRUE,TRUE,0.00857919610681004,0,0,0.002859732035603347
1983,54,55,92,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-92,-10.520926994295372,1988,TRUE,TRUE,TRUE,0.00857919610681004,0,0,0.002859732035603347
1983,54,55,93,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-93,-10.510799449772808,1988,TRUE,TRUE,TRUE,0.00857919610681004,0,0,0.002859732035603347
1983,54,55,94,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-94,-10.867503862298337,1988,TRUE,TRUE,TRUE,0.00857919610681004,8.187885940320918e-5,2.6131677739652936e-4,0.0029741305812032597
1983,54,55,95,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,54-55-95,-10.746136103056365,1988,TRUE,TRUE,TRUE,0.00857919610681004,8.514811522106266e-6,0,0.002862570306110716
1983,100,54,55,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,100-54-55,-9.870468765625382,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,101,54,55,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,101-54-55,-9.864106089019131,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,115,54,55,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,115-54-55,-11.297556291487307,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,130,54,55,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,130-54-55,-10.289629909911646,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,135,54,55,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,135-54-55,-9.92898868631334,1988,TRUE,TRUE,TRUE,NA,NA,0.00857919610681004,0.00857919610681004
1983,54,70,90,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,54-70-90,-8.072459116769185,1988,TRUE,TRUE,TRUE,3.0920036191958597e-4,3.4483509563373215e-5,0.01211764882244198,0.004153777564641647
1983,54,91,93,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,54-91-93,-9.241942386399472,1988,FALSE,TRUE,FALSE,0,0,0.0105832677113137,0.003527755903771233
1983,54,93,94,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,54-93-94,-9.496397361858655,1988,TRUE,TRUE,TRUE,0,8.187885940320918e-5,0.03689266167668751,0.012324846845363575
1983,155,160,54,1,1,-1,FALSE,0.12467599878103586,0.12221457681732284,30,1.8809523809523812,28,27,155-160-54,-7.8414787156672885,1988,TRUE,TRUE,TRUE,0.0345142477075372,NA,NA,0.0345142477075372
1983,55,56,60,-1,1,1,FALSE,0.16795244989154623,0.12269900238331105,22,17.07936507936508,12.333333333333334,11.333333333333334,55-56-60,-12.27555394590905,1988,TRUE,TRUE,TRUE,0.01322924958698659,NA,NA,0.01322924958698659
1983,31,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,31-55-56,-10.74659404709042,1988,TRUE,TRUE,TRUE,0,1.6395290584794574e-5,0.01322924958698659,0.004415214959190462
1983,41,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,41-55-56,-10.552791982257801,1988,TRUE,TRUE,TRUE,0,0,0.01322924958698659,0.004409749862328864
1983,42,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,42-55-56,-10.30368051513101,1988,TRUE,TRUE,TRUE,2.0012808625388825e-4,0,0.01322924958698659,0.0044764592244134925
1983,165,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,165-55-56,-10.401451837659149,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,52,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,52-55-56,-10.664623891183778,1988,TRUE,TRUE,TRUE,0.02448915028305873,0,0.01322924958698659,0.012572799956681773
1983,160,55,56,-1,1,1,FALSE,0.12358016311053209,0.12221457681732284,30.333333333333332,1.9142857142857144,28.333333333333332,27.333333333333332,160-55-56,-9.604621406730097,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,155,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,155-55-56,-9.867396403921827,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,150,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,150-55-56,-10.580009391058272,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,145,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,145-55-56,-10.313740675871378,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,140,55,56,-1,1,1,FALSE,0.12354045819174897,0.1220954620609735,30.333333333333332,9.674285714285705,28.333333333333332,27.333333333333332,140-55-56,-9.172176799053414,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,55,56,70,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-70,-9.387214307695478,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,0,0.004409749862328864
1983,55,56,90,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-90,-10.315783904058343,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,0,0.004409749862328864
1983,55,56,91,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-91,-10.487365459225229,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,9.689946161320444e-4,0.0047327480677062115
1983,55,56,92,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-92,-10.395243566681447,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,0,0.004409749862328864
1983,55,56,93,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-93,-10.385116022158881,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,0,0.004409749862328864
1983,55,56,94,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-94,-10.741820434684412,1988,TRUE,TRUE,TRUE,0.01322924958698659,2.6131677739652936e-4,0,0.004496855454794373
1983,55,56,95,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-56-95,-10.62045267544244,1988,TRUE,TRUE,TRUE,0.01322924958698659,0,0,0.004409749862328864
1983,100,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,100-55-56,-9.744785338011456,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,101,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,101-55-56,-9.738422661405206,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,115,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,115-55-56,-11.171872863873382,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,130,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,130-55-56,-10.163946482297721,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,135,55,56,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,135-55-56,-9.803305258699414,1988,TRUE,TRUE,TRUE,NA,NA,0.01322924958698659,0.01322924958698659
1983,56,70,90,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,56-70-90,-7.946775689155259,1988,TRUE,TRUE,TRUE,0,0,0.01211764882244198,0.004039216274147326
1983,56,91,93,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,56-91-93,-9.116258958785547,1988,FALSE,TRUE,FALSE,9.689946161320444e-4,0,0.0105832677113137,0.0038507541091485813
1983,56,93,94,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,56-93-94,-9.37071393424473,1988,TRUE,TRUE,TRUE,0,0,0.03689266167668751,0.012297553892229172
1983,155,160,56,1,1,-1,FALSE,0.12467599878103586,0.12221457681732284,30,1.8809523809523812,28,27,155-160-56,-7.715795288053362,1988,TRUE,TRUE,TRUE,0.0345142477075372,NA,NA,0.0345142477075372
1983,55,57,60,-1,1,1,FALSE,0.16795244989154623,0.12269900238331105,22,17.07936507936508,12.333333333333334,11.333333333333334,55-57-60,-12.330091450511203,1988,TRUE,TRUE,TRUE,0.00185023688866231,NA,NA,0.00185023688866231
1983,31,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,31-55-57,-10.801131551692576,1988,TRUE,TRUE,TRUE,0,0,0.00185023688866231,6.167456295541034e-4
1983,41,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,41-55-57,-10.607329486859955,1988,TRUE,TRUE,TRUE,0,2.2960243650991612e-5,0.00185023688866231,6.24399044104434e-4
1983,42,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,42-55-57,-10.358218019733165,1988,TRUE,TRUE,TRUE,2.0012808625388825e-4,0.00140049648371096,0.00185023688866231,0.0011502871528757195
1983,165,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,165-55-57,-10.455989342261304,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,52,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,52-55-57,-10.719161395785934,1988,TRUE,TRUE,TRUE,0.02448915028305873,0.03180343087227973,0.00185023688866231,0.019380939348000257
1983,160,55,57,-1,1,1,FALSE,0.12358016311053209,0.12221457681732284,30.333333333333332,1.9142857142857144,28.333333333333332,27.333333333333332,160-55-57,-9.659158911332252,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,155,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,155-55-57,-9.921933908523982,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,150,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,150-55-57,-10.634546895660426,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,145,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,145-55-57,-10.368278180473533,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,140,55,57,-1,1,1,FALSE,0.12354045819174897,0.1220954620609735,30.333333333333332,9.674285714285705,28.333333333333332,27.333333333333332,140-55-57,-9.226714303655568,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,55,57,70,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-70,-9.441751812297634,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,8.840765511960327e-5,6.462148479273044e-4
1983,55,57,90,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-90,-10.370321408660498,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,0,6.167456295541034e-4
1983,55,57,91,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-91,-10.541902963827384,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,0.00145741458894786,0.0011025504925367233
1983,55,57,92,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-92,-10.449781071283601,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,3.9074992161101016e-6,6.180481292928068e-4
1983,55,57,93,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-93,-10.439653526761035,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,0,6.167456295541034e-4
1983,55,57,94,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-94,-10.796357939286565,1988,TRUE,TRUE,TRUE,0.00185023688866231,2.6131677739652936e-4,2.1070725197426096e-4,7.740869726777002e-4
1983,55,57,95,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-57-95,-10.674990180044594,1988,TRUE,TRUE,TRUE,0.00185023688866231,0,9.499866397374864e-5,6.484118508786863e-4
1983,100,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,100-55-57,-9.799322842613611,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,101,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,101-55-57,-9.79296016600736,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,115,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,115-55-57,-11.226410368475536,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,130,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,130-55-57,-10.218483986899875,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,135,55,57,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,135-55-57,-9.85784276330157,1988,TRUE,TRUE,TRUE,NA,NA,0.00185023688866231,0.00185023688866231
1983,155,160,57,1,1,-1,FALSE,0.12467599878103586,0.12221457681732284,30,1.8809523809523812,28,27,155-160-57,-7.770332792655517,1988,TRUE,TRUE,TRUE,0.0345142477075372,NA,NA,0.0345142477075372
1983,57,70,90,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,57-70-90,-8.001313193757413,1988,TRUE,TRUE,TRUE,8.840765511960327e-5,0,0.01211764882244198,0.0040686854925205285
1983,57,91,93,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,57-91-93,-9.170796463387703,1988,FALSE,TRUE,FALSE,0.00145741458894786,0,0.0105832677113137,0.004013560766753853
1983,57,93,94,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,57-93-94,-9.425251438846884,1988,TRUE,TRUE,TRUE,0,2.1070725197426096e-4,0.03689266167668751,0.012367789642887258
1983,55,58,60,-1,1,1,FALSE,0.16795244989154623,0.12269900238331105,22,17.07936507936508,12.333333333333334,11.333333333333334,55-58-60,-12.447390413394295,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,31,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,31-55-58,-10.918430514575668,1988,TRUE,TRUE,TRUE,0,NA,NA,0
1983,41,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,41-55-58,-10.724628449743047,1988,TRUE,TRUE,TRUE,0,NA,NA,0
1983,42,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,42-55-58,-10.475516982616258,1988,TRUE,TRUE,TRUE,2.0012808625388825e-4,NA,NA,2.0012808625388825e-4
1983,165,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,165-55-58,-10.573288305144397,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,52,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,52-55-58,-10.836460358669026,1988,TRUE,TRUE,TRUE,0.02448915028305873,NA,NA,0.02448915028305873
1983,160,55,58,-1,1,1,FALSE,0.12358016311053209,0.12221457681732284,30.333333333333332,1.9142857142857144,28.333333333333332,27.333333333333332,160-55-58,-9.776457874215344,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,155,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,155-55-58,-10.039232871407075,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,150,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,150-55-58,-10.751845858543518,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,145,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,145-55-58,-10.485577143356625,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,140,55,58,-1,1,1,FALSE,0.12354045819174897,0.1220954620609735,30.333333333333332,9.674285714285705,28.333333333333332,27.333333333333332,140-55-58,-9.34401326653866,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,55,58,70,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-70,-9.559050775180726,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,55,58,90,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-90,-10.48762037154359,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,55,58,91,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-91,-10.659201926710477,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,55,58,92,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-92,-10.567080034166693,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,55,58,93,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-93,-10.556952489644129,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,55,58,94,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-94,-10.913656902169658,1988,TRUE,TRUE,TRUE,NA,2.6131677739652936e-4,NA,2.6131677739652936e-4
1983,55,58,95,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,55-58-95,-10.792289142927686,1988,TRUE,TRUE,TRUE,NA,0,NA,0
1983,100,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,100-55-58,-9.916621805496703,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,101,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,101-55-58,-9.910259128890452,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,115,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,115-55-58,-11.343709331358628,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,130,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,130-55-58,-10.335782949782967,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,135,55,58,-1,1,1,FALSE,0.12588010988558238,0.12269900238331105,30,1.5142857142857142,28.333333333333332,27.333333333333332,135-55-58,-9.975141726184662,1988,TRUE,TRUE,TRUE,NA,NA,NA,NA
1983,155,160,58,1,1,-1,FALSE,0.12467599878103586,0.12221457681732284,30,1.8809523809523812,28,27,155-160-58,-7.887631755538609,1988,TRUE,TRUE,TRUE,0.0345142477075372,NA,NA,0.0345142477075372
1983,58,70,90,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,58-70-90,-8.118612156640506,1988,TRUE,TRUE,TRUE,NA,NA,0.01211764882244198,0.01211764882244198
1983,58,91,93,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,58-91-93,-9.288095426270793,1988,FALSE,TRUE,FALSE,NA,NA,0.0105832677113137,0.0105832677113137
1983,58,93,94,1,1,-1,FALSE,0.12697594555608616,0.12269900238331105,29.666666666666668,1.5142857142857142,28,27,58-93-94,-9.542550401729976,1988,TRUE,TRUE,TRUE,NA,NA,0.03689266167668751,0.03689266167668751
1983,155,160,51,1,1,-1,FALSE,0.12566711675285952,0.12221457681732284,29.666666666666668,1.7142857142857144,28,27,155-160-51,-6.549722619410252,1988,TRUE,TRUE,TRUE,0.0345142477075372,NA,NA,0.0345142477075372
1983,31,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,31-51-55,-9.580521378447312,1988,TRUE,TRUE,TRUE,4.145881404634184e-4,0,0.00273147967543894,0.0010486892719674527
1983,41,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,41-51-55,-9.386719313614691,1988,TRUE,TRUE,TRUE,7.962455912677291e-4,0,0.00273147967543894,0.0011759084222355562
1983,42,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,42-51-55,-9.1376078464879,1988,TRUE,TRUE,TRUE,0.00262288634290729,2.0012808625388825e-4,0.00273147967543894,0.001851498034866706
1983,165,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,165-51-55,-9.23537916901604,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,51,52,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-52-55,-9.49855122254067,1988,TRUE,TRUE,TRUE,0.02814410777489021,0.00273147967543894,0.02448915028305873,0.01845491257779596
1983,160,51,55,-1,1,1,FALSE,0.12457128108235575,0.12221457681732284,30,1.8809523809523812,28,27,160-51-55,-8.438548738086988,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,155,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,155-51-55,-8.701323735278716,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,150,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,150-51-55,-9.413936722415162,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,145,51,55,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,145-51-55,-9.147668007228269,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,140,51,55,-1,1,1,FALSE,0.12453157616357263,0.1220954620609735,30,8.994285714285706,28,27,140-51-55,-8.006104130410304,1988,TRUE,TRUE,TRUE,NA,NA,0.00273147967543894,0.00273147967543894
1983,51,55,70,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-55-70,-8.22114163905237,1988,TRUE,TRUE,TRUE,0.00273147967543894,0.00148282263513452,0,0.00140476743685782
1983,51,55,90,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-55-90,-9.149711235415234,1988,TRUE,TRUE,TRUE,0.00273147967543894,0.00229572909973002,0,0.0016757362583896534
1983,51,55,91,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-55-91,-9.321292790582119,1988,TRUE,TRUE,TRUE,0.00273147967543894,6.945537608175966e-4,0,0.0011420111454188454
1983,51,55,92,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-55-92,-9.229170898038337,1988,TRUE,TRUE,TRUE,0.00273147967543894,3.0148266982878884e-4,0,0.0010109874484225763
1983,51,55,93,-1,1,1,FALSE,0.12687122785740604,0.125672356298782,29.666666666666668,1.5142857142857142,28,27,51-55-93,-9.21904335351577,1988,TRUE,TRUE,TRUE,0.00273147967543894,0,0,9.104932251463133e-4
