year,ccode_low,ccode_high,sign,multiplex
1959,200,840,1,FALSE
1959,200,900,1,FALSE
1959,200,920,1,FALSE
1959,210,211,1,FALSE
1959,210,212,1,FALSE
1959,210,220,1,FALSE
1959,210,235,1,FALSE
1959,210,260,1,FALSE
1959,210,325,1,FALSE
1959,210,350,1,FALSE
1959,210,385,1,FALSE
1959,210,390,1,FALSE
1959,210,395,1,FALSE
1959,210,640,1,FALSE
1959,210,850,-1,FALSE
1959,211,212,1,FALSE
1959,211,220,1,FALSE
1959,211,235,1,FALSE
1959,211,260,1,FALSE
1959,211,325,1,FALSE
1959,211,350,1,FALSE
1959,211,385,1,FALSE
1959,211,390,1,FALSE
1959,211,395,1,FALSE
1959,211,640,1,FALSE
1959,212,220,1,FALSE
1959,212,235,1,FALSE
1959,212,260,1,FALSE
1959,212,325,1,FALSE
1959,212,350,1,FALSE
1959,212,385,1,FALSE
1959,212,390,1,FALSE
1959,212,395,1,FALSE
1959,212,640,1,FALSE
1959,220,235,1,FALSE
1959,220,260,1,FALSE
1959,220,325,1,FALSE
1959,220,350,1,FALSE
1959,220,365,-1,FALSE
1959,220,385,1,FALSE
1959,220,390,1,FALSE
1959,220,395,1,FALSE
1959,220,600,1,FALSE
1959,220,616,-1,FALSE
1959,220,620,1,FALSE
1959,220,640,1,FALSE
1959,220,770,1,FALSE
1959,220,800,1,FALSE
1959,220,840,1,FALSE
1959,220,900,1,FALSE
1959,220,920,1,FALSE
1959,230,235,1,FALSE
1959,235,260,1,FALSE
1959,235,325,1,FALSE
1959,235,350,1,FALSE
1959,235,385,1,FALSE
1959,235,390,1,FALSE
1959,235,395,1,FALSE
1959,235,640,1,FALSE
1959,260,325,1,FALSE
1959,260,350,1,FALSE
1959,260,385,1,FALSE
1959,260,390,1,FALSE
1959,260,395,1,FALSE
1959,260,640,1,FALSE
1959,265,290,1,FALSE
1959,265,315,1,FALSE
1959,265,339,1,FALSE
1959,265,355,1,FALSE
1959,265,360,1,FALSE
1959,265,365,1,FALSE
1959,290,310,1,FALSE
1959,290,315,1,FALSE
1959,290,339,1,FALSE
1959,290,355,1,FALSE
1959,290,360,1,FALSE
1959,290,365,1,FALSE
1959,310,315,1,FALSE
1959,310,355,1,FALSE
1959,310,360,1,FALSE
1959,310,365,1,FALSE
1959,315,339,1,FALSE
1959,315,355,1,FALSE
1959,315,360,1,FALSE
1959,315,365,1,FALSE
1959,325,350,1,FALSE
1959,325,385,1,FALSE
1959,325,390,1,FALSE
1959,325,395,1,FALSE
1959,325,640,1,FALSE
1959,339,355,1,FALSE
1959,339,360,1,FALSE
1959,339,365,1,FALSE
1959,345,350,1,FALSE
1959,345,640,1,FALSE
1959,350,385,1,FALSE
1959,350,390,1,FALSE
1959,350,395,1,FALSE
1959,350,640,1,FALSE
1959,355,360,1,FALSE
1959,355,365,1,FALSE
1959,360,365,1,FALSE
1959,365,375,1,FALSE
1959,365,630,-1,FALSE
1959,365,700,1,FALSE
1959,365,710,1,FALSE
1959,365,712,1,FALSE
1959,365,732,-1,FALSE
1959,365,740,-1,FALSE
1959,365,840,-1,FALSE
1959,385,390,1,FALSE
1959,385,395,1,FALSE
1959,385,640,1,FALSE
1959,390,395,1,FALSE
1959,390,640,1,FALSE
1959,395,640,1,FALSE
1959,600,616,1,FALSE
1959,600,620,1,FALSE
1959,600,625,1,FALSE
1959,600,645,1,FALSE
1959,600,651,1,FALSE
1959,600,652,1,FALSE
1959,600,660,1,FALSE
1959,600,663,1,FALSE
1959,600,670,1,FALSE
1959,600,678,1,FALSE
1959,616,620,1,FALSE
1959,616,625,1,FALSE
1959,616,645,1,FALSE
1959,616,651,1,FALSE
1959,616,652,1,FALSE
1959,616,660,1,FALSE
1959,616,663,1,FALSE
1959,616,670,1,FALSE
1959,616,678,1,FALSE
1959,616,696,1,FALSE
1959,620,625,1,FALSE
1959,620,645,1,FALSE
1959,620,651,1,FALSE
1959,620,652,1,FALSE
1959,620,660,1,FALSE
1959,620,663,1,FALSE
1959,620,670,1,FALSE
1959,620,678,1,FALSE
1959,625,645,1,FALSE
1959,625,651,1,FALSE
1959,625,652,1,FALSE
1959,625,660,1,FALSE
1959,625,663,1,FALSE
1959,625,670,1,FALSE
1959,625,678,1,FALSE
1959,630,640,1,FALSE
1959,630,645,-1,FALSE
1959,630,770,1,FALSE
1959,640,645,1,FALSE
1959,640,651,-1,FALSE
1959,640,770,1,FALSE
1959,645,651,-1,FALSE
1959,645,652,1,FALSE
1959,645,660,1,FALSE
1959,645,663,1,FALSE
1959,645,670,1,FALSE
1959,645,678,1,FALSE
1959,645,696,1,FALSE
1959,645,770,1,FALSE
1959,651,652,1,FALSE
1959,651,660,1,FALSE
1959,651,663,-1,FALSE
1959,651,666,-1,FALSE
1959,651,670,1,FALSE
1959,651,678,1,FALSE
1959,651,696,1,FALSE
1959,652,660,1,FALSE
1959,652,663,1,FALSE
1959,652,670,1,FALSE
1959,652,678,1,FALSE
1959,652,696,1,FALSE
1959,660,663,1,FALSE
1959,660,670,1,FALSE
1959,660,678,1,FALSE
1959,660,696,1,FALSE
1959,663,666,-1,FALSE
1959,663,670,1,FALSE
1959,663,678,1,FALSE
1959,663,696,1,FALSE
1959,670,678,1,FALSE
1959,670,696,1,FALSE
1959,678,696,1,FALSE
1959,710,713,-1,FALSE
1959,710,750,-1,FALSE
1959,710,775,-1,FALSE
1959,710,790,-1,FALSE
1959,710,817,-1,FALSE
1959,731,732,-1,FALSE
1959,732,740,-1,FALSE
1959,750,770,-1,FALSE
1959,770,775,-1,FALSE
1959,770,800,1,FALSE
1959,770,840,1,FALSE
1959,770,900,1,FALSE
1959,770,920,1,FALSE
1959,775,800,-1,FALSE
1959,800,811,-1,FALSE
1959,800,840,1,FALSE
1959,800,900,1,FALSE
1959,800,920,1,FALSE
1959,811,817,-1,FALSE
1959,812,816,-1,FALSE
1959,840,900,1,FALSE
1959,840,920,1,FALSE
1959,900,920,1,FALSE
1960,2,20,1,FALSE
1960,2,40,-1,FALSE
1960,2,41,1,FALSE
1960,2,42,1,FALSE
1960,2,70,1,FALSE
1960,2,90,1,FALSE
1960,2,91,1,FALSE
1960,2,92,1,FALSE
1960,2,93,1,FALSE
1960,2,94,1,FALSE
1960,2,95,1,FALSE
1960,2,100,1,FALSE
1960,2,101,1,FALSE
1960,2,130,1,FALSE
1960,2,135,1,FALSE
1960,2,140,1,FALSE
1960,2,145,1,FALSE
1960,2,150,1,FALSE
1960,2,155,1,FALSE
1960,2,160,1,FALSE
1960,2,165,1,FALSE
1960,2,200,1,FALSE
1960,2,210,1,FALSE
1960,2,211,1,FALSE
1960,2,212,1,FALSE
1960,2,220,1,FALSE
1960,2,235,1,FALSE
1960,2,260,1,FALSE
1960,2,305,-1,FALSE
1960,2,325,1,FALSE
1960,2,350,1,FALSE
1960,2,365,-1,FALSE
1960,2,385,1,FALSE
1960,2,390,1,FALSE
1960,2,395,1,FALSE
1960,2,450,1,FALSE
1960,2,630,1,FALSE
1960,2,640,1,FALSE
1960,2,710,-1,FALSE
1960,2,713,1,FALSE
1960,2,731,-1,FALSE
1960,2,732,1,FALSE
1960,2,740,1,FALSE
1960,2,770,1,FALSE
1960,2,800,1,FALSE
1960,2,840,1,FALSE
1960,2,900,1,FALSE
1960,2,920,1,FALSE
1960,20,200,1,FALSE
1960,20,210,1,FALSE
1960,20,211,1,FALSE
1960,20,212,1,FALSE
1960,20,220,1,FALSE
1960,20,235,1,FALSE
1960,20,260,1,FALSE
1960,20,325,1,FALSE
1960,20,350,1,FALSE
1960,20,385,1,FALSE
1960,20,390,1,FALSE
1960,20,395,1,FALSE
1960,20,640,1,FALSE
1960,40,41,1,FALSE
1960,40,42,1,FALSE
1960,40,70,1,FALSE
1960,40,90,1,FALSE
1960,40,91,1,FALSE
1960,40,92,1,FALSE
1960,40,93,1,FALSE
1960,40,94,1,FALSE
1960,40,95,1,FALSE
1960,40,100,1,FALSE
1960,40,101,1,FALSE
1960,40,130,1,FALSE
1960,40,135,1,FALSE
1960,40,140,1,FALSE
1960,40,145,1,FALSE
1960,40,150,1,FALSE
1960,40,155,1,FALSE
1960,40,160,1,FALSE
1960,40,165,1,FALSE
1960,41,42,1,FALSE
1960,41,70,1,FALSE
1960,41,90,1,FALSE
1960,41,91,1,FALSE
1960,41,92,1,FALSE
1960,41,93,1,FALSE
1960,41,94,1,FALSE
1960,41,95,1,FALSE
1960,41,100,1,FALSE
1960,41,101,1,FALSE
1960,41,130,1,FALSE
1960,41,135,1,FALSE
1960,41,140,1,FALSE
1960,41,145,1,FALSE
1960,41,150,1,FALSE
1960,41,155,1,FALSE
1960,41,160,1,FALSE
1960,41,165,1,FALSE
1960,42,70,1,FALSE
1960,42,90,1,FALSE
1960,42,91,1,FALSE
1960,42,92,1,FALSE
1960,42,93,1,FALSE
1960,42,94,1,FALSE
1960,42,95,1,FALSE
1960,42,100,1,FALSE
1960,42,101,1,FALSE
1960,42,130,1,FALSE
1960,42,135,1,FALSE
1960,42,140,1,FALSE
1960,42,145,1,FALSE
1960,42,150,1,FALSE
1960,42,155,1,FALSE
1960,42,160,1,FALSE
1960,42,165,1,FALSE
1960,70,90,1,FALSE
1960,70,91,1,FALSE
1960,70,92,1,FALSE
1960,70,93,1,FALSE
1960,70,94,1,FALSE
1960,70,95,1,FALSE
1960,70,100,1,FALSE
1960,70,101,1,FALSE
1960,70,130,1,FALSE
1960,70,135,1,FALSE
1960,70,140,1,FALSE
1960,70,145,1,FALSE
1960,70,150,1,FALSE
1960,70,155,1,FALSE
1960,70,160,1,FALSE
1960,70,165,1,FALSE
1960,90,91,1,FALSE
1960,90,92,1,FALSE
1960,90,93,1,FALSE
1960,90,94,1,FALSE
1960,90,95,1,FALSE
1960,90,100,1,FALSE
1960,90,101,1,FALSE
1960,90,130,1,FALSE
1960,90,135,1,FALSE
1960,90,140,1,FALSE
1960,90,145,1,FALSE
1960,90,150,1,FALSE
1960,90,155,1,FALSE
1960,90,160,1,FALSE
1960,90,165,1,FALSE
1960,91,92,1,FALSE
1960,91,93,1,FALSE
1960,91,94,1,FALSE
1960,91,95,1,FALSE
1960,91,100,1,FALSE
1960,91,101,1,FALSE
1960,91,130,1,FALSE
1960,91,135,1,FALSE
1960,91,140,1,FALSE
1960,91,145,1,FALSE
1960,91,150,1,FALSE
1960,91,155,1,FALSE
1960,91,160,1,FALSE
1960,91,165,1,FALSE
1960,92,93,1,FALSE
1960,92,94,1,FALSE
1960,92,95,1,FALSE
1960,92,100,1,FALSE
1960,92,101,1,FALSE
1960,92,130,1,FALSE
1960,92,135,1,FALSE
1960,92,140,1,FALSE
1960,92,145,1,FALSE
1960,92,150,1,FALSE
1960,92,155,1,FALSE
1960,92,160,1,FALSE
1960,92,165,1,FALSE
1960,93,94,1,FALSE
1960,93,95,1,FALSE
1960,93,100,1,FALSE
1960,93,101,1,FALSE
1960,93,130,1,FALSE
1960,93,135,1,FALSE
1960,93,140,1,FALSE
1960,93,145,1,FALSE
1960,93,150,1,FALSE
1960,93,155,1,FALSE
1960,93,160,1,FALSE
1960,93,165,1,FALSE
1960,94,95,1,FALSE
1960,94,100,1,FALSE
1960,94,101,1,FALSE
1960,94,130,1,FALSE
1960,94,135,1,FALSE
1960,94,140,1,FALSE
1960,94,145,1,FALSE
1960,94,150,1,FALSE
1960,94,155,1,FALSE
1960,94,160,1,FALSE
1960,94,165,1,FALSE
1960,95,100,1,FALSE
1960,95,101,1,FALSE
1960,95,130,1,FALSE
1960,95,135,1,FALSE
1960,95,140,1,FALSE
1960,95,145,1,FALSE
1960,95,150,1,FALSE
1960,95,155,1,FALSE
1960,95,160,1,FALSE
1960,95,165,1,FALSE
1960,100,101,1,FALSE
1960,100,130,1,FALSE
1960,100,135,1,FALSE
1960,100,140,1,FALSE
1960,100,145,1,FALSE
1960,100,150,1,FALSE
1960,100,155,1,FALSE
1960,100,160,1,FALSE
1960,100,165,1,FALSE
1960,101,130,1,FALSE
1960,101,135,1,FALSE
1960,101,140,1,FALSE
1960,101,145,1,FALSE
1960,101,150,1,FALSE
1960,101,155,1,FALSE
1960,101,160,1,FALSE
1960,101,165,1,FALSE
1960,130,135,1,FALSE
1960,130,140,1,FALSE
1960,130,145,1,FALSE
1960,130,150,1,FALSE
1960,130,155,1,FALSE
1960,130,160,1,FALSE
1960,130,165,1,FALSE
1960,135,140,1,FALSE
1960,135,145,1,FALSE
1960,135,150,1,FALSE
1960,135,155,1,FALSE
1960,135,160,1,FALSE
1960,135,165,1,FALSE
1960,140,145,1,FALSE
1960,140,150,1,FALSE
1960,140,155,1,FALSE
1960,140,160,1,FALSE
1960,140,165,1,FALSE
1960,145,150,1,FALSE
1960,145,155,1,FALSE
1960,145,160,1,FALSE
1960,145,165,1,FALSE
1960,150,155,1,FALSE
1960,150,160,1,FALSE
1960,150,165,1,FALSE
1960,155,160,-1,FALSE
1960,155,165,1,FALSE
1960,160,165,1,FALSE
1960,200,210,1,FALSE
1960,200,211,1,FALSE
1960,200,212,1,FALSE
1960,200,220,1,FALSE
1960,200,235,1,FALSE
1960,200,260,1,FALSE
1960,200,325,1,FALSE
1960,200,350,1,FALSE
1960,200,385,1,FALSE
1960,200,390,1,FALSE
1960,200,395,-1,FALSE
1960,200,620,1,FALSE
1960,200,630,1,FALSE
1960,200,640,1,FALSE
1960,200,770,1,FALSE
1960,200,800,1,FALSE
1960,200,820,1,FALSE
1960,200,840,1,FALSE
1960,200,900,1,FALSE
1960,200,920,1,FALSE
1960,210,211,1,FALSE
1960,210,212,1,FALSE
1960,210,220,1,FALSE
1960,210,235,1,FALSE
1960,210,260,1,FALSE
1960,210,325,1,FALSE
1960,210,350,1,FALSE
1960,210,385,1,FALSE
1960,210,390,1,FALSE
1960,210,395,1,FALSE
1960,210,640,1,FALSE
1960,210,850,-1,FALSE
1960,211,212,1,FALSE
1960,211,220,1,FALSE
1960,211,235,1,FALSE
1960,211,260,1,FALSE
1960,211,325,1,FALSE
1960,211,350,1,FALSE
1960,211,385,1,FALSE
1960,211,390,1,FALSE
1960,211,395,1,FALSE
1960,211,490,-1,FALSE
1960,211,640,1,FALSE
1960,212,220,1,FALSE
1960,212,235,1,FALSE
1960,212,260,1,FALSE
1960,212,325,1,FALSE
1960,212,350,1,FALSE
1960,212,385,1,FALSE
1960,212,390,1,FALSE
1960,212,395,1,FALSE
1960,212,640,1,FALSE
1960,220,235,1,FALSE
1960,220,260,1,FALSE
1960,220,325,1,FALSE
1960,220,350,1,FALSE
1960,220,385,1,FALSE
1960,220,390,1,FALSE
1960,220,395,1,FALSE
1960,220,481,1,FALSE
1960,220,482,1,FALSE
1960,220,483,1,FALSE
1960,220,484,1,FALSE
1960,220,600,-1,FALSE
1960,220,616,-1,FALSE
1960,220,620,1,FALSE
1960,220,640,1,FALSE
1960,220,770,1,FALSE
1960,220,800,1,FALSE
1960,220,840,1,FALSE
1960,220,900,1,FALSE
1960,220,920,1,FALSE
1960,230,235,1,FALSE
1960,235,260,1,FALSE
1960,235,325,1,FALSE
1960,235,350,1,FALSE
1960,235,385,1,FALSE
1960,235,390,1,FALSE
1960,235,395,1,FALSE
1960,235,640,1,FALSE
1960,260,325,1,FALSE
1960,260,350,1,FALSE
1960,260,385,1,FALSE
1960,260,390,1,FALSE
1960,260,395,1,FALSE
1960,260,640,1,FALSE
1960,265,290,1,FALSE
1960,265,315,1,FALSE
1960,265,339,1,FALSE
1960,265,355,1,FALSE
1960,265,360,1,FALSE
1960,265,365,1,FALSE
1960,290,310,1,FALSE
1960,290,315,1,FALSE
1960,290,339,1,FALSE
1960,290,355,1,FALSE
1960,290,360,1,FALSE
1960,290,365,1,FALSE
1960,305,310,-1,FALSE
1960,305,325,-1,FALSE
1960,310,315,1,FALSE
1960,310,355,1,FALSE
1960,310,360,1,FALSE
1960,310,365,1,FALSE
1960,315,339,1,FALSE
1960,315,355,1,FALSE
1960,315,360,1,FALSE
1960,315,365,1,FALSE
1960,325,350,1,FALSE
1960,325,385,1,FALSE
1960,325,390,1,FALSE
1960,325,395,1,FALSE
1960,325,640,1,FALSE
1960,339,355,1,FALSE
1960,339,360,1,FALSE
1960,339,365,1,FALSE
1960,345,350,1,FALSE
1960,345,640,1,FALSE
1960,350,352,1,FALSE
1960,350,385,1,FALSE
1960,350,390,1,FALSE
1960,350,395,1,FALSE
1960,350,640,1,FALSE
1960,352,640,1,FALSE
1960,355,360,1,FALSE
1960,355,365,1,FALSE
1960,360,365,1,FALSE
1960,365,375,1,FALSE
1960,365,385,-1,FALSE
1960,365,640,-1,FALSE
1960,365,700,1,FALSE
1960,365,710,1,FALSE
1960,365,712,1,FALSE
1960,365,740,-1,FALSE
1960,365,770,-1,FALSE
1960,365,812,-1,FALSE
1960,385,390,1,FALSE
1960,385,395,1,FALSE
1960,385,640,1,FALSE
1960,390,395,1,FALSE
1960,390,640,1,FALSE
1960,395,640,1,FALSE
1960,452,490,-1,FALSE
1960,482,483,1,FALSE
1960,482,484,1,FALSE
1960,483,484,1,FALSE
1960,520,530,-1,FALSE
1960,600,616,1,FALSE
1960,600,620,1,FALSE
1960,600,625,1,FALSE
1960,600,645,1,FALSE
1960,600,651,1,FALSE
1960,600,652,1,FALSE
1960,600,660,1,FALSE
1960,600,663,1,FALSE
1960,600,670,1,FALSE
1960,600,678,1,FALSE
1960,616,620,1,FALSE
1960,616,625,1,FALSE
1960,616,645,1,FALSE
1960,616,651,1,FALSE
1960,616,652,1,FALSE
1960,616,660,1,FALSE
1960,616,663,1,FALSE
1960,616,670,1,FALSE
1960,616,678,1,FALSE
1960,616,696,1,FALSE
1960,620,625,1,FALSE
1960,620,645,1,FALSE
1960,620,651,1,FALSE
1960,620,652,1,FALSE
1960,620,660,1,FALSE
1960,620,663,1,FALSE
1960,620,670,1,FALSE
1960,620,678,1,FALSE
1960,625,645,1,FALSE
1960,625,651,1,FALSE
1960,625,652,1,FALSE
1960,625,660,1,FALSE
1960,625,663,1,FALSE
1960,625,670,1,FALSE
1960,625,678,1,FALSE
1960,630,640,1,FALSE
1960,630,645,-1,FALSE
1960,630,770,1,FALSE
1960,640,770,1,FALSE
1960,645,651,1,FALSE
1960,645,652,1,FALSE
1960,645,660,1,FALSE
1960,645,663,1,FALSE
1960,645,670,1,FALSE
1960,645,678,1,FALSE
1960,645,696,1,FALSE
1960,651,652,1,FALSE
1960,651,660,1,FALSE
1960,651,663,-1,FALSE
1960,651,666,-1,FALSE
1960,651,670,1,FALSE
1960,651,678,1,FALSE
1960,651,696,1,FALSE
1960,652,660,1,FALSE
1960,652,663,1,FALSE
1960,652,670,1,FALSE
1960,652,678,1,FALSE
1960,652,696,1,FALSE
1960,660,663,1,FALSE
1960,660,670,1,FALSE
1960,660,678,1,FALSE
1960,660,696,1,FALSE
1960,663,666,-1,FALSE
1960,663,670,1,FALSE
1960,663,678,1,FALSE
1960,663,696,1,FALSE
1960,670,678,1,FALSE
1960,670,696,1,FALSE
1960,678,696,1,FALSE
1960,700,710,1,FALSE
1960,700,770,-1,FALSE
1960,710,732,-1,FALSE
1960,710,750,-1,FALSE
1960,710,775,1,FALSE
1960,710,790,-1,FALSE
1960,710,811,1,FALSE
1960,731,732,-1,FALSE
1960,732,740,-1,FALSE
1960,750,770,-1,FALSE
1960,770,800,1,FALSE
1960,770,840,1,FALSE
1960,770,900,1,FALSE
1960,770,920,1,FALSE
1960,800,812,-1,FALSE
1960,800,840,1,FALSE
1960,800,900,1,FALSE
1960,800,920,1,FALSE
1960,812,816,-1,FALSE
1960,816,817,-1,FALSE
1960,840,900,1,FALSE
1960,840,920,1,FALSE
1960,900,920,1,FALSE
1961,2,20,1,FALSE
1961,2,40,-1,FALSE
1961,2,41,1,FALSE
1961,2,42,-1,FALSE
1961,2,70,1,FALSE
1961,2,90,1,FALSE
1961,2,91,1,FALSE
1961,2,92,1,FALSE
1961,2,93,1,FALSE
1961,2,94,1,FALSE
1961,2,95,1,FALSE
1961,2,100,1,FALSE
1961,2,101,1,FALSE
1961,2,130,1,FALSE
1961,2,135,1,FALSE
1961,2,140,1,FALSE
1961,2,145,1,FALSE
1961,2,150,1,FALSE
1961,2,155,1,FALSE
1961,2,160,1,FALSE
1961,2,165,1,FALSE
1961,2,200,1,FALSE
1961,2,210,1,FALSE
1961,2,211,1,FALSE
1961,2,212,1,FALSE
1961,2,220,1,FALSE
1961,2,235,1,FALSE
1961,2,260,1,FALSE
1961,2,265,-1,FALSE
1961,2,290,-1,FALSE
1961,2,315,-1,FALSE
1961,2,325,1,FALSE
1961,2,350,1,FALSE
1961,2,365,-1,FALSE
1961,2,385,1,FALSE
1961,2,390,1,FALSE
1961,2,395,1,FALSE
1961,2,450,1,FALSE
1961,2,630,1,FALSE
1961,2,640,1,FALSE
1961,2,710,-1,FALSE
1961,2,713,1,FALSE
1961,2,731,-1,FALSE
1961,2,732,1,FALSE
1961,2,740,1,FALSE
1961,2,770,1,FALSE
1961,2,800,1,FALSE
1961,2,816,-1,FALSE
1961,2,840,1,FALSE
1961,2,900,1,FALSE
1961,2,920,1,FALSE
1961,20,200,1,FALSE
1961,20,210,1,FALSE
1961,20,211,1,FALSE
1961,20,212,1,FALSE
1961,20,220,1,FALSE
1961,20,235,1,FALSE
1961,20,260,1,FALSE
1961,20,325,1,FALSE
1961,20,350,1,FALSE
1961,20,385,1,FALSE
1961,20,390,1,FALSE
1961,20,395,1,FALSE
1961,20,640,1,FALSE
1961,40,41,1,FALSE
1961,40,42,1,FALSE
1961,40,70,1,FALSE
1961,40,90,1,FALSE
1961,40,91,1,FALSE
1961,40,92,1,FALSE
1961,40,93,1,FALSE
1961,40,94,1,FALSE
1961,40,95,1,FALSE
1961,40,100,1,FALSE
1961,40,101,1,FALSE
1961,40,130,1,FALSE
1961,40,135,1,FALSE
1961,40,140,1,FALSE
1961,40,145,1,FALSE
1961,40,150,1,FALSE
1961,40,155,1,FALSE
1961,40,160,1,FALSE
1961,40,165,1,FALSE
1961,41,42,1,FALSE
1961,41,70,1,FALSE
1961,41,90,1,FALSE
1961,41,91,1,FALSE
1961,41,92,1,FALSE
1961,41,93,1,FALSE
1961,41,94,1,FALSE
1961,41,95,1,FALSE
1961,41,100,1,FALSE
1961,41,101,1,FALSE
1961,41,130,1,FALSE
1961,41,135,1,FALSE
1961,41,140,1,FALSE
1961,41,145,1,FALSE
1961,41,150,1,FALSE
1961,41,155,1,FALSE
1961,41,160,1,FALSE
1961,41,165,1,FALSE
1961,42,70,1,FALSE
1961,42,90,1,FALSE
1961,42,91,1,FALSE
1961,42,92,1,FALSE
1961,42,93,1,FALSE
1961,42,94,1,FALSE
1961,42,95,1,FALSE
1961,42,100,1,FALSE
1961,42,101,1,FALSE
1961,42,130,1,FALSE
1961,42,135,1,FALSE
1961,42,140,1,FALSE
1961,42,145,1,FALSE
1961,42,150,1,FALSE
1961,42,155,1,FALSE
1961,42,160,1,FALSE
1961,42,165,1,FALSE
1961,70,90,1,FALSE
1961,70,91,1,FALSE
1961,70,92,1,FALSE
1961,70,93,1,FALSE
1961,70,94,1,FALSE
1961,70,95,1,FALSE
1961,70,100,1,FALSE
1961,70,101,1,FALSE
1961,70,130,1,FALSE
1961,70,135,1,FALSE
1961,70,140,1,FALSE
1961,70,145,1,FALSE
1961,70,150,1,FALSE
1961,70,155,1,FALSE
1961,70,160,1,FALSE
1961,70,165,1,FALSE
1961,90,91,1,FALSE
1961,90,92,1,FALSE
1961,90,93,1,FALSE
1961,90,94,1,FALSE
1961,90,95,1,FALSE
1961,90,100,1,FALSE
1961,90,101,1,FALSE
1961,90,130,1,FALSE
1961,90,135,1,FALSE
1961,90,140,1,FALSE
1961,90,145,1,FALSE
1961,90,150,1,FALSE
1961,90,155,1,FALSE
1961,90,160,1,FALSE
1961,90,165,1,FALSE
1961,91,92,1,FALSE
1961,91,93,1,FALSE
1961,91,94,1,FALSE
1961,91,95,1,FALSE
1961,91,100,1,FALSE
1961,91,101,1,FALSE
1961,91,130,1,FALSE
1961,91,135,1,FALSE
1961,91,140,1,FALSE
1961,91,145,1,FALSE
1961,91,150,1,FALSE
1961,91,155,1,FALSE
1961,91,160,1,FALSE
1961,91,165,1,FALSE
1961,92,93,1,FALSE
1961,92,94,1,FALSE
1961,92,95,1,FALSE
1961,92,100,1,FALSE
1961,92,101,1,FALSE
1961,92,130,1,FALSE
1961,92,135,1,FALSE
1961,92,140,1,FALSE
1961,92,145,1,FALSE
1961,92,150,1,FALSE
1961,92,155,1,FALSE
1961,92,160,1,FALSE
1961,92,165,1,FALSE
1961,93,94,1,FALSE
1961,93,95,1,FALSE
1961,93,100,1,FALSE
1961,93,101,1,FALSE
1961,93,130,1,FALSE
1961,93,135,1,FALSE
1961,93,140,1,FALSE
1961,93,145,1,FALSE
1961,93,150,1,FALSE
1961,93,155,1,FALSE
1961,93,160,1,FALSE
1961,93,165,1,FALSE
1961,94,95,1,FALSE
1961,94,100,1,FALSE
1961,94,101,1,FALSE
1961,94,130,1,FALSE
1961,94,135,1,FALSE
1961,94,140,1,FALSE
1961,94,145,1,FALSE
1961,94,150,1,FALSE
1961,94,155,1,FALSE
1961,94,160,1,FALSE
1961,94,165,1,FALSE
1961,95,100,1,FALSE
1961,95,101,1,FALSE
1961,95,130,1,FALSE
1961,95,135,1,FALSE
1961,95,140,1,FALSE
1961,95,145,1,FALSE
1961,95,150,1,FALSE
1961,95,155,1,FALSE
1961,95,160,1,FALSE
1961,95,165,1,FALSE
1961,100,101,1,FALSE
1961,100,130,1,FALSE
1961,100,135,1,FALSE
1961,100,140,1,FALSE
1961,100,145,1,FALSE
1961,100,150,1,FALSE
1961,100,155,1,FALSE
1961,100,160,1,FALSE
1961,100,165,1,FALSE
1961,101,130,1,FALSE
1961,101,135,1,FALSE
1961,101,140,1,FALSE
1961,101,145,1,FALSE
1961,101,150,1,FALSE
1961,101,155,1,FALSE
1961,101,160,1,FALSE
1961,101,165,1,FALSE
1961,130,135,1,FALSE
1961,130,140,1,FALSE
1961,130,145,1,FALSE
1961,130,150,1,FALSE
1961,130,155,1,FALSE
1961,130,160,1,FALSE
1961,130,165,1,FALSE
1961,135,140,1,FALSE
1961,135,145,1,FALSE
1961,135,150,1,FALSE
1961,135,155,1,FALSE
1961,135,160,1,FALSE
1961,135,165,1,FALSE
1961,140,145,1,FALSE
1961,140,150,1,FALSE
1961,140,155,1,FALSE
1961,140,160,1,FALSE
1961,140,165,1,FALSE
1961,145,150,1,FALSE
1961,145,155,1,FALSE
1961,145,160,1,FALSE
1961,145,165,1,FALSE
1961,150,155,1,FALSE
1961,150,160,1,FALSE
1961,150,165,1,FALSE
1961,155,160,1,FALSE
1961,155,165,1,FALSE
1961,160,165,1,FALSE
1961,200,210,1,FALSE
1961,200,211,1,FALSE
1961,200,212,1,FALSE
1961,200,220,1,FALSE
1961,200,235,1,FALSE
1961,200,260,1,FALSE
1961,200,265,-1,FALSE
1961,200,290,-1,FALSE
1961,200,315,-1,FALSE
1961,200,325,1,FALSE
1961,200,350,1,FALSE
1961,200,365,-1,FALSE
1961,200,385,1,FALSE
1961,200,390,-1,FALSE
1961,200,395,1,FALSE
1961,200,620,1,FALSE
1961,200,630,1,FALSE
1961,200,640,1,FALSE
1961,200,645,-1,FALSE
1961,200,770,1,FALSE
1961,200,800,1,FALSE
1961,200,820,1,FALSE
1961,200,840,1,FALSE
1961,200,900,1,FALSE
1961,200,920,1,FALSE
1961,210,211,1,FALSE
1961,210,212,1,FALSE
1961,210,220,1,FALSE
1961,210,235,1,FALSE
1961,210,260,1,FALSE
1961,210,325,1,FALSE
1961,210,350,1,FALSE
1961,210,385,1,FALSE
1961,210,390,1,FALSE
1961,210,395,1,FALSE
1961,210,640,1,FALSE
1961,210,850,-1,FALSE
1961,211,212,1,FALSE
